year,material,recycling_rate,geography,data_source
1960,Glass,1.5,United States,EPA Facts and Figures 2018 (hardcoded)
1960,Metal,2.7,United States,EPA Facts and Figures 2018 (hardcoded)
1960,Paper,17.1,United States,EPA Facts and Figures 2018 (hardcoded)
1960,Plastic,0.0,United States,EPA Facts and Figures 2018 (hardcoded)
1965,Glass,1.8,United States,EPA Facts and Figures 2018 (hardcoded)
1965,Metal,4.2,United States,EPA Facts and Figures 2018 (hardcoded)
1965,Paper,19.7,United States,EPA Facts and Figures 2018 (hardcoded)
1965,Plastic,0.0,United States,EPA Facts and Figures 2018 (hardcoded)
1970,Glass,2.5,United States,EPA Facts and Figures 2018 (hardcoded)
1970,Metal,5.3,United States,EPA Facts and Figures 2018 (hardcoded)
1970,Paper,21.8,United States,EPA Facts and Figures 2018 (hardcoded)
1970,Plastic,0.3,United States,EPA Facts and Figures 2018 (hardcoded)
1975,Glass,7.6,United States,EPA Facts and Figures 2018 (hardcoded)
1975,Metal,6.8,United States,EPA Facts and Figures 2018 (hardcoded)
1975,Paper,22.1,United States,EPA Facts and Figures 2018 (hardcoded)
1975,Plastic,0.3,United States,EPA Facts and Figures 2018 (hardcoded)
1980,Glass,12.2,United States,EPA Facts and Figures 2018 (hardcoded)
1980,Metal,9.0,United States,EPA Facts and Figures 2018 (hardcoded)
1980,Paper,21.3,United States,EPA Facts and Figures 2018 (hardcoded)
1980,Plastic,0.5,United States,EPA Facts and Figures 2018 (hardcoded)
1985,Glass,12.0,United States,EPA Facts and Figures 2018 (hardcoded)
1985,Metal,11.2,United States,EPA Facts and Figures 2018 (hardcoded)
1985,Paper,23.8,United States,EPA Facts and Figures 2018 (hardcoded)
1985,Plastic,1.1,United States,EPA Facts and Figures 2018 (hardcoded)
1990,Glass,20.1,United States,EPA Facts and Figures 2018 (hardcoded)
1990,Metal,21.4,United States,EPA Facts and Figures 2018 (hardcoded)
1990,Paper,33.8,United States,EPA Facts and Figures 2018 (hardcoded)
1990,Plastic,2.2,United States,EPA Facts and Figures 2018 (hardcoded)
1995,Glass,24.0,United States,EPA Facts and Figures 2018 (hardcoded)
1995,Metal,33.8,United States,EPA Facts and Figures 2018 (hardcoded)
1995,Paper,40.0,United States,EPA Facts and Figures 2018 (hardcoded)
1995,Plastic,3.9,United States,EPA Facts and Figures 2018 (hardcoded)
2000,Glass,22.3,United States,EPA Facts and Figures 2018 (hardcoded)
2000,Metal,35.5,United States,EPA Facts and Figures 2018 (hardcoded)
2000,Paper,42.8,United States,EPA Facts and Figures 2018 (hardcoded)
2000,Plastic,5.8,United States,EPA Facts and Figures 2018 (hardcoded)
2005,Glass,22.0,United States,EPA Facts and Figures 2018 (hardcoded)
2005,Metal,35.6,United States,EPA Facts and Figures 2018 (hardcoded)
2005,Paper,49.7,United States,EPA Facts and Figures 2018 (hardcoded)
2005,Plastic,6.8,United States,EPA Facts and Figures 2018 (hardcoded)
2010,Glass,27.2,United States,EPA Facts and Figures 2018 (hardcoded)
2010,Metal,34.1,United States,EPA Facts and Figures 2018 (hardcoded)
2010,Paper,62.5,United States,EPA Facts and Figures 2018 (hardcoded)
2010,Plastic,8.2,United States,EPA Facts and Figures 2018 (hardcoded)
2012,Glass,27.7,United States,EPA Facts and Figures 2018 (hardcoded)
2012,Metal,33.7,United States,EPA Facts and Figures 2018 (hardcoded)
2012,Paper,64.8,United States,EPA Facts and Figures 2018 (hardcoded)
2012,Plastic,8.8,United States,EPA Facts and Figures 2018 (hardcoded)
2014,Glass,26.4,United States,EPA Facts and Figures 2018 (hardcoded)
2014,Metal,32.0,United States,EPA Facts and Figures 2018 (hardcoded)
2014,Paper,64.7,United States,EPA Facts and Figures 2018 (hardcoded)
2014,Plastic,9.5,United States,EPA Facts and Figures 2018 (hardcoded)
2015,Glass,26.0,United States,EPA Facts and Figures 2018 (hardcoded)
2015,Metal,34.6,United States,EPA Facts and Figures 2018 (hardcoded)
2015,Paper,65.6,United States,EPA Facts and Figures 2018 (hardcoded)
2015,Plastic,9.1,United States,EPA Facts and Figures 2018 (hardcoded)
2016,Glass,26.6,United States,EPA Facts and Figures 2018 (hardcoded)
2016,Metal,33.7,United States,EPA Facts and Figures 2018 (hardcoded)
2016,Paper,65.5,United States,EPA Facts and Figures 2018 (hardcoded)
2016,Plastic,9.1,United States,EPA Facts and Figures 2018 (hardcoded)
2017,Glass,26.0,United States,EPA Facts and Figures 2018 (hardcoded)
2017,Metal,34.0,United States,EPA Facts and Figures 2018 (hardcoded)
2017,Paper,66.2,United States,EPA Facts and Figures 2018 (hardcoded)
2017,Plastic,8.4,United States,EPA Facts and Figures 2018 (hardcoded)
2018,Glass,31.3,United States,EPA Facts and Figures 2018 (hardcoded)
2018,Metal,34.4,United States,EPA Facts and Figures 2018 (hardcoded)
2018,Paper,68.2,United States,EPA Facts and Figures 2018 (hardcoded)
2018,Plastic,8.7,United States,EPA Facts and Figures 2018 (hardcoded)
